,Unnamed: 0,photo_id,exif_camera_make,exif_camera_model,exif_iso,exif_focal_length,exif_aperture_value,exif_exposure_time,orientation,iso_noise_bin_label,iso_noise_label,DoF_bin,DoF,exposure_label,focal_label_bin,focal_label
20747,20747,XqaGEEXKLok,DJI,FC330,281.0,,2.8,1/25,1,0.0,0.0,0.0,0.0,1.0,,
20762,20762,aDIXIp1UFeU,,,,,,,1,,,,,,,
20786,20786,BeyPCfMj3ts,Canon,Canon EOS 7D Mark II,3200.0,,,1/200,1,1.0,2.0,,,1.0,,
20792,20792,A8iLzX6OddM,,,,,,,1,,,,,,,
20800,20800,Dpo2Z7WgxIk,,,,,,,1,,,,,,,
20804,20804,H3O615WG6wA,,,,,,,1,,,,,,,
20809,20809,MXj8mrLXWKY,,,,,,,1,,,,,,,
20818,20818,47Ro8G_N7Vo,Canon,Canon EOS 5D Mark III,500.0,,,1/100,1,1.0,1.0,,,1.0,,
20823,20823,-TQUERQGUZ8,,,,,,,1,,,,,,,
20827,20827,d1J56ZSXv4w,,,,,,,1,,,,,,,
20850,20850,ellyLSXQ5wg,,,,,,,1,,,,,,,
20858,20858,uwEt4grBcdo,,,,,,,1,,,,,,,
20874,20874,t7LHEPiHpIY,,,,,,,1,,,,,,,
20882,20882,PYiSLzXb9gs,,,,,,,1,,,,,,,
20898,20898,tghRzdAADXE,SONY,ILCE-6500,100.0,0.0,,1.6,1,0.0,0.0,,,0.0,,
20905,20905,aM7AvUbFk0k,,,,,,,1,,,,,,,
20906,20906,7o1lRegtJEs,Canon,Canon EOS 1100D,100.0,50.0,,1/25,1,0.0,0.0,,,1.0,0.0,1.0
20920,20920,fEgwf6BE920,,,,,,,1,,,,,,,
20934,20934,XW5BbnQ1I5w,Canon,Canon EOS 7D,,113.0,5.6,1/160,1,,,1.0,1.0,1.0,1.0,2.0
20986,20986,Qj20ZHLmVis,NIKON CORPORATION,NIKON Z 7,64.0,,,1/2500,1,0.0,0.0,,,2.0,,
21043,21043,UvmlwpcnGhU,Canon,EOS 6D,,,,,1,,,,,,,
21047,21047,MhLjFJi3fRY,,,,,,,1,,,,,,,
21050,21050,bsXHwvrK_4w,,,,,,,1,,,,,,,
21066,21066,RujHm96SGHU,,,,,,,1,,,,,,,
21085,21085,DuObvMLmc8M,Nikon,D7100,,,,,1,,,,,,,
21088,21088,tE7HjfSVn9c,,,,,,,1,,,,,,,
21106,21106,O8Ez4YZ49Mo,NIKON CORPORATION,NIKON D7100,,50.0,2.8,,1,,,0.0,0.0,,0.0,1.0
21133,21133,8YRrnjZq4aY,,,,,,,1,,,,,,,
21148,21148,C7IPacQtf6Q,,,,,,,1,,,,,,,
21162,21162,BU-O0ZfnCgk,,,,,,,1,,,,,,,
21175,21175,ziaC0m4Pk5w,,,,,,,1,,,,,,,
21185,21185,WTrrGUCe4hM,,,,,,,1,,,,,,,
21190,21190,IFP0Yu25w7w,Nikon,D5200,,,,,1,,,,,,,
21196,21196,JrMkTw3lYBk,,,,,,,1,,,,,,,
21213,21213,WqEA-2B64qI,,,,,,,1,,,,,,,
21215,21215,Zl6FatXMxIM,,,,,,,1,,,,,,,
21223,21223,Iqa-NPxzraE,DJI,FC220,,4.7,2.2,1/13,1,,,0.0,0.0,1.0,0.0,0.0
21228,21228,uAvzsX9T6c0,SONY,ILCE-7RM2,200.0,,,1/200,1,0.0,0.0,,,1.0,,
21230,21230,_kP5ik4ydPU,Canon,Canon EOS 700D,200.0,,,1/500,1,0.0,0.0,,,2.0,,
21234,21234,Le1JlDtVi2Q,SONY,SLT-A77V,50.0,,,1/1000,1,0.0,0.0,,,2.0,,
21242,21242,4l5BlL6OX7A,DJI,FC330,100.0,28.0,2.0,,1,0.0,0.0,0.0,0.0,,0.0,0.0
21257,21257,CzcK8pMZ1Kw,SONY,ILCE-6000,500.0,,,1/160,1,1.0,1.0,,,1.0,,
21267,21267,dcEWYwJmnV4,,,,,,,1,,,,,,,
21289,21289,TJho51nvPJU,,,,,,,1,,,,,,,
21291,21291,hnzhgtO7PyQ,Canon,Canon EOS 6D Mark II,50.0,,,1146,1,0.0,0.0,,,0.0,,
21297,21297,WY9C_omjL8w,SONY,ILCE-7M2,250.0,0.0,,1/125,1,0.0,0.0,,,1.0,,
21309,21309,-S7QOoudef0,Nikon,D7500,800.0,952.0,,300,1,1.0,1.0,,,0.0,1.0,2.0
21362,21362,rWq8f9QHDkQ,,,,,,,1,,,,,,,
21367,21367,KX_CP9nVU-s,,,,,,,1,,,,,,,
21410,21410,eDfb2vObvvs,,,,,,,1,,,,,,,
21432,21432,YM-jlUioGRc,ZWO,ASI294MC-Pro,,952.0,7.5,,1,,,1.0,2.0,,1.0,2.0
21438,21438,IQXNLLHj2X4,SONY,SLT-A77V,200.0,,,1/800,1,0.0,0.0,,,2.0,,
21442,21442,eDb3-1pRIGo,,,,,,,1,,,,,,,
21453,21453,VnJPrX8cc8Q,,,,,,,1,,,,,,,
21461,21461,SK3QAiEnVlU,,,,,,,1,,,,,,,
21472,21472,LEZYJUrCRvs,,,,,,,1,,,,,,,
21483,21483,2n8USpVDRq8,Sony,a6500,,,,,1,,,,,,,
21486,21486,POyu0LyKADg,,,,,,,1,,,,,,,
21521,21521,1ki5DgVdT8U,,,,,,,1,,,,,,,
21536,21536,71oSBbhwexs,,,,,,,1,,,,,,,
21539,21539,CQyrS2eMcPs,,,,,,,1,,,,,,,
21566,21566,sbY5miTwrjc,ADI,,100.0,0.0,2.8,1/15,1,0.0,0.0,0.0,0.0,1.0,,
21575,21575,Jvg6U2VW1dQ,,,,,,,1,,,,,,,
21578,21578,HF5_h2VMqoY,,,,,,,1,,,,,,,
21608,21608,Re-_rHb9-f4,,,,,,,1,,,,,,,
21611,21611,FUGORD16rKk,RICOH,SP-3000,,,,,1,,,,,,,
21615,21615,9VHCFWlvVzI,,,,,,,1,,,,,,,
21619,21619,tClS6SPq8Zo,,NIKON D90,200.0,20.0,10.0,,1,0.0,0.0,1.0,2.0,,0.0,0.0
21626,21626,4pbmHLlnEiY,,,,,,,1,,,,,,,
21628,21628,Z2gm_Ml_qzk,,,,,,,1,,,,,,,
21639,21639,_qXiOlykvgg,Canon,Canon EOS 5DS,800.0,,,1/6400,1,1.0,1.0,,,2.0,,
21671,21671,cVSt2AuuXxA,NORITSU KOKI,QSS-29_31,,,,,1,,,,,,,
21672,21672,WpxgQBQ7NK4,,,,,,,1,,,,,,,
21693,21693,jsCCNKMyaac,,,,,,,1,,,,,,,
21714,21714,ooe-48G6NtY,Canon,Canon EOS 6D,6400.0,,,25,1,1.0,2.0,,,0.0,,
21786,21786,p5BGXwmKWe8,,,,,,,1,,,,,,,
21788,21788,8mkzC5-jYbE,SONY,ILCE-7M2,320.0,0.0,,1/15,1,0.0,0.0,,,1.0,,
21802,21802,mIjdey1X2lk,,,,,,,1,,,,,,,
21817,21817,nzZHmfyZLA8,,,,,,,1,,,,,,,
21831,21831,ZqlcCpyg3Wo,"FUJI PHOTO FILM CO., LTD.",SP-2000,,,,,1,,,,,,,
21886,21886,Af7ggNLWIG4,,,,,,,1,,,,,,,
21887,21887,Cy6PwK1mtHM,,,,,,,1,,,,,,,
21890,21890,HFfWQi8rzko,,,,,,,1,,,,,,,
21904,21904,WLhTfuK6Abs,,,,,,,1,,,,,,,
21915,21915,fNCT47HnlNE,Canon,Canon EOS 70D,100.0,,,1/200,1,0.0,0.0,,,1.0,,
21932,21932,SjZ7gSECF9Q,,,,,,,1,,,,,,,
21950,21950,FSrYZ-SG06k,Nikon,D850,,,,,1,,,,,,,
21967,21967,gMG1vTnbs2o,SONY,ILCE-6000,800.0,,,1/250,1,1.0,1.0,,,1.0,,
22003,22003,RdoyDRR17cA,,,,,,,1,,,,,,,
22024,22024,RYRCr7ZP52Q,,,,,,,1,,,,,,,
22048,22048,F8RPuMksssA,SONY,NEX-5,800.0,,1.0,30,1,1.0,1.0,0.0,0.0,0.0,,
22056,22056,Xmo004TUzrI,,,,,,,1,,,,,,,
22068,22068,SNECCeK2BAw,,,,,,,1,,,,,,,
22080,22080,ny8DoR0IezI,SONY,ILCE-7M2,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
22097,22097,sSVSWMa035g,,,,,,,1,,,,,,,
22119,22119,hJ_wuNzpIiI,,,,,,,1,,,,,,,
22131,22131,kYREfnSxq94,,,,,,,1,,,,,,,
22132,22132,7LNhmO01xbg,,,,,,,1,,,,,,,
22148,22148,x3OSAqWYWaU,,,,,,,1,,,,,,,
22159,22159,qPC34BUgMZY,,,,,,,1,,,,,,,
22161,22161,zVLfWhFgMNo,,,,,,,1,,,,,,,
22181,22181,5HNQ65FAUFw,,,,,,,1,,,,,,,
22222,22222,RvG1qbndtFA,,,,,,,1,,,,,,,
22259,22259,g2oPwrxZgTg,,,,,,,1,,,,,,,
22274,22274,k7WetNdaY6A,,,,,,,1,,,,,,,
22290,22290,KkHNZ2JTDgQ,,,,,,,1,,,,,,,
22320,22320,G21-GaAZrrs,,,,,,,1,,,,,,,
22358,22358,ImBZS-6bVCM,,,,,,,1,,,,,,,
22368,22368,HPKNiRxtCmM,,,,,,,1,,,,,,,
22371,22371,7xG3whU-rd4,,,,,,,1,,,,,,,
22454,22454,62_2KGyX13E,,,,,,,1,,,,,,,
22456,22456,HWMKmigec2A,,,,,,,1,,,,,,,
22461,22461,phFJ_-qwXAc,,,,,,,1,,,,,,,
22465,22465,bYdEeB3rzrk,,,,,,,1,,,,,,,
22483,22483,LrnkUWGwB_4,EPSON,Perfection V550,,,,,1,,,,,,,
22497,22497,sBemaTOP8LI,,,,,,,1,,,,,,,
22498,22498,FvrjfNKpITc,,,,,,,1,,,,,,,
22501,22501,OzUJa5Q9m1g,,,,,,,1,,,,,,,
22513,22513,UL2pb_qDB1w,FUJIFILM,X-T20,800.0,35.0,,1/320,1,1.0,1.0,,,2.0,0.0,0.0
22514,22514,Y3IeFncA_wc,,,,,,,1,,,,,,,
22530,22530,fmnQbuFtaE8,,,,,,,1,,,,,,,
22540,22540,hpyywppDJug,,,,,,,1,,,,,,,
22543,22543,jyJ9q2Jf3qQ,,,,,,,1,,,,,,,
22550,22550,m7GtKIyji8g,SONY,ILCE-7,50.0,,,30,1,0.0,0.0,,,0.0,,
22559,22559,xZVPlHGrztE,,,,,,,1,,,,,,,
22563,22563,Y1ByvAGQ5iE,,,,,,,1,,,,,,,
22570,22570,rHv6C-WTOls,,,,,,,1,,,,,,,
22572,22572,6iat9p85VnQ,,,,,,,1,,,,,,,
22574,22574,NYxxuBSQzp4,,,,,,,1,,,,,,,
22583,22583,msS5CR97Tk0,,,,,,,1,,,,,,,
22584,22584,W9W4yJeMtVo,,,,,,,1,,,,,,,
22590,22590,k-Fqo6-TEsY,,,,,,,1,,,,,,,
22593,22593,pUJPtMsg-ew,,,,,,,1,,,,,,,
22595,22595,8wTPqxlnKM4,,,,,,,1,,,,,,,
22599,22599,O_uHS1bru2k,,,,,,,1,,,,,,,
22602,22602,rzfwmlmx470,,,,,,,1,,,,,,,
22610,22610,rsJtMXn3p_c,,,,,,,1,,,,,,,
22611,22611,KGy1GFeKBu4,,,,,,,1,,,,,,,
22613,22613,n1h2kVc549c,,,,,,,1,,,,,,,
22614,22614,zflmSpgZ5Cg,NIKON CORPORATION,NIKON D3300,100.0,0.0,,1/1000,1,0.0,0.0,,,2.0,,
22616,22616,1Cg7BQXp024,,,,,,,1,,,,,,,
22620,22620,2UbJtgQp8VQ,,,,,,,1,,,,,,,
22624,22624,hBYzBU1xP6s,,,,,,,1,,,,,,,
22625,22625,vJr3t39a0xw,,,,,,,1,,,,,,,
22629,22629,jJzmexjwfGE,,,,,,,1,,,,,,,
22630,22630,O-jFzxLRHik,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
22633,22633,cJdDtt96et8,,,,,,,1,,,,,,,
22640,22640,4BTMEJBb7-0,,,,,,,1,,,,,,,
22644,22644,YWFiUKpVUVg,,,,,,,1,,,,,,,
22646,22646,cNLAzrBElU0,,,,,,,1,,,,,,,
22651,22651,RpDA3uYkJWM,SONY,ILCE-6000,500.0,,,30,1,1.0,1.0,,,0.0,,
22658,22658,g0RPlxVxiNQ,,,,,,,1,,,,,,,
22661,22661,5-WsIPUwhlI,,,,,,,1,,,,,,,
22666,22666,b63L3HfxsTU,,,,,,,1,,,,,,,
22669,22669,9N0FSjsUE0s,,,,,,,1,,,,,,,
22687,22687,8FSz5GimETg,Canon,Canon EOS REBEL T3i,400.0,50.0,,1/1250,1,0.0,0.0,,,2.0,0.0,1.0
22689,22689,8I8GZG5bNx4,SONY,ILCE-7,100.0,,,1/160,1,0.0,0.0,,,1.0,,
22696,22696,TkunxoS98q0,,,,,,,1,,,,,,,
22703,22703,XtXdHH-Ib7c,,,,,,,1,,,,,,,
22722,22722,Bn-ovYPa4AY,,,,,,,1,,,,,,,
22728,22728,SiCHD6EN3aU,,,,,,,1,,,,,,,
22732,22732,mACqpqOCyLY,,,,,,,1,,,,,,,
22735,22735,F1oeYBKJsdw,SONY,ILCE-7SM2,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
22737,22737,Dpt0dkTrZrs,,,,,,,1,,,,,,,
22739,22739,PjQDxAixxc0,SONY,ILCE-7,100.0,,,8,1,0.0,0.0,,,0.0,,
22748,22748,OxE7y50wZJE,,,,,,,1,,,,,,,
22755,22755,fDSqEWLRNFE,,,,,,,1,,,,,,,
22756,22756,HiD_WjwwSTg,,,,,,,1,,,,,,,
22764,22764,XhUmcEQfpYs,,,,,,,1,,,,,,,
22782,22782,FL_pywMch1k,,,,,,,1,,,,,,,
22787,22787,kpfHIAHW3w0,,,,,,,1,,,,,,,
22798,22798,t_OUw49w3tM,,,,,,,1,,,,,,,
22799,22799,_la-c2zrDlg,,,,,,,1,,,,,,,
22802,22802,EhvMzMRO4_o,,,,,,,1,,,,,,,
22806,22806,QFkiMoKzovY,,,,,,,1,,,,,,,
22809,22809,FNGC_jWiqkY,,,,,,,1,,,,,,,
22823,22823,YV2Nchv9pd4,Canon,Canon EOS 5D,100.0,0.0,,1/640,1,0.0,0.0,,,2.0,,
22833,22833,IlHWweSu864,Canon,Canon EOS 5D,200.0,0.0,,1/100,1,0.0,0.0,,,1.0,,
22835,22835,s2YlQXGk640,,,,,,,1,,,,,,,
22852,22852,PZdTJhCPQVc,SONY,ILCE-6000,100.0,,,1/400,1,0.0,0.0,,,2.0,,
22878,22878,qVjIBN1P-co,SONY,ILCE-6300,800.0,,,1/800,1,1.0,1.0,,,2.0,,
22879,22879,FUR242Eu_z4,SONY,ILCE-6300,800.0,,,1/1250,1,1.0,1.0,,,2.0,,
22900,22900,uOi3lg8fGl4,,,,,,,1,,,,,,,
22905,22905,ESus7wfHOas,,,,,,,1,,,,,,,
22906,22906,0A_b9G-Rm6w,,,,,,,1,,,,,,,
22907,22907,fh4rdH2E6jM,,,,,,,1,,,,,,,
22908,22908,m6wyUq-9EqY,,,,,,,1,,,,,,,
22936,22936,YFFGkE3y4F8,,,,,,,1,,,,,,,
22938,22938,8EPa1q92B5Q,,,,,,,1,,,,,,,
22946,22946,zufAJSV_8zA,,,,,,,1,,,,,,,
22950,22950,Fnb73SxGQCk,Apple,iPhone,,,,,1,,,,,,,
22959,22959,37QaVibL7wA,,,,,,,1,,,,,,,
22996,22996,wdL8UywQtWU,,,,,,,1,,,,,,,
23004,23004,iGANt1N2ge8,,,,,,,1,,,,,,,
23015,23015,PXAP4PGBj6E,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
23016,23016,3xUnaShh5SQ,,,,,,,1,,,,,,,
23022,23022,g4L4OL_KkeE,,,,,,,1,,,,,,,
23026,23026,AgKIg-V7sLs,,,,,,,1,,,,,,,
23038,23038,5KmkrOjOBrE,,,,,,,1,,,,,,,
23041,23041,pYc_Fg7aZwE,,,,,,,1,,,,,,,
23042,23042,xCfHL21VpDk,SONY,ILCE-6300,500.0,,,20,1,1.0,1.0,,,0.0,,
23043,23043,mawU2PoJWfU,,,,,,,1,,,,,,,
23047,23047,_gBOIIwd_a0,,,,,,,1,,,,,,,
23069,23069,EmHOdj1NSgw,,,,,,,1,,,,,,,
23071,23071,pV4QnzUOIgs,,,,,,,1,,,,,,,
23072,23072,Fff5ve-rGVA,NIKON CORPORATION,NIKON D3400,200.0,50.0,,1/80,1,0.0,0.0,,,1.0,0.0,1.0
23083,23083,CkPejhmaZ94,,,,,,,1,,,,,,,
23104,23104,KY9gFrTLHjk,Canon,Canon EOS 6D,,,,,1,,,,,,,
23109,23109,xr43RescWSA,,,,,,,1,,,,,,,
23116,23116,fYtSWs7LQuQ,,,,,,,1,,,,,,,
23117,23117,S2_e-byc-mM,,,,,,,1,,,,,,,
23118,23118,Qm_a41SczcQ,Canon,Canon EOS 70D,100.0,,,1/50,1,0.0,0.0,,,1.0,,
23121,23121,2QXy7KDODyg,,,,,,,1,,,,,,,
23126,23126,E12vXZq9AZA,,,,,,,1,,,,,,,
23155,23155,AGTu2BaSwhw,,,,,,,1,,,,,,,
23158,23158,CuvvprvYTGA,,,,,,,1,,,,,,,
23163,23163,82zt95UmYuA,,,,,,,1,,,,,,,
23199,23199,yACCk5tINMw,,,,,,,1,,,,,,,
23204,23204,mYBybDaWUzM,,,,,,,1,,,,,,,
23206,23206,Yy-cReln6I4,Sony,A7RII,,,,,1,,,,,,,
23256,23256,oS2I_xgu9JE,,,,,,,1,,,,,,,
23272,23272,s7NHPrQxbG0,,,,,,,1,,,,,,,
23300,23300,X8E6NBxFhpA,,,,,,,1,,,,,,,
23328,23328,fWedXQEG9_c,,,,,,,1,,,,,,,
23370,23370,WPRPQUsaeHo,Canon,Canon EOS 70D,,50.0,5.0,,1,,,1.0,1.0,,0.0,1.0
23395,23395,x-sFPZd0yaw,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
23404,23404,aBwEqD_Cqvc,,,,,,,1,,,,,,,
23416,23416,7J7eDGdCXKo,,,,,,,1,,,,,,,
23432,23432,6u4QaOADBKk,,,,,,,1,,,,,,,
23435,23435,qj8ujkhbLfc,,,,,,,1,,,,,,,
23437,23437,QxAqqVT25mA,SONY,ILCE-7,100.0,,,1/640,1,0.0,0.0,,,2.0,,
23439,23439,-lHgJ42iLQY,,,,,,,1,,,,,,,
23444,23444,FZvBaYC-Fnk,,,,,,,1,,,,,,,
23452,23452,fqGoZHT5gTU,Canon,EOS 5D Mark IV,,,,,1,,,,,,,
23462,23462,9d-mbof2E_c,,,,,,,1,,,,,,,
23464,23464,SoMvGaef6Gw,,,,,,,1,,,,,,,
23465,23465,nBDb1m-_nJA,,,,,,,1,,,,,,,
23484,23484,0_nCV2EuX8s,,,,,,,1,,,,,,,
23488,23488,dES3dtwSExQ,,,,,,,1,,,,,,,
23489,23489,CzW1DYgZR7Q,,,,,,,1,,,,,,,
23502,23502,tdwwX1pl4yc,,,,,,,1,,,,,,,
23511,23511,Y1H182HRPEw,,,,,,,1,,,,,,,
23523,23523,MNspPBIcWbo,DJI,Mavic Pro,,,,,1,,,,,,,
23533,23533,uZsLsJLKSe0,,,,,,,1,,,,,,,
23543,23543,HcF1QrtNGz0,Pentax,SL,,50.0,1.8,,1,,,0.0,0.0,,0.0,1.0
23555,23555,JC41nl2gcbY,FujiFilm,x-t20,,,,,1,,,,,,,
23561,23561,BEwrVP6o0yQ,Canon,Canon EOS 6D,160.0,,,1/125,1,0.0,0.0,,,1.0,,
23582,23582,DN-dHSY7zMg,,,,,,,1,,,,,,,
23589,23589,5rcnGIYU-00,Nikon,D3300,,,,,1,,,,,,,
23599,23599,kfYpgkSDjYc,Apple,iPhone,,,,,1,,,,,,,
23618,23618,rXzgYAGinvo,Canon,Canon EOS 70D,100.0,0.0,,1/60,1,0.0,0.0,,,1.0,,
23632,23632,9twXXB0kI3I,,,,,,,1,,,,,,,
23641,23641,kbz6BxX874M,,,,,,,1,,,,,,,
23676,23676,u4yvPVf1d2U,Sony,a7RII,,21.0,,,1,,,,,,0.0,0.0
23692,23692,mm8hZlEcQxw,,,,,,,1,,,,,,,
23708,23708,Qh2q5pKsFWw,,,,,,,1,,,,,,,
23754,23754,RcMLPd5z1vY,,,,,,,1,,,,,,,
23778,23778,YqGUCVBWrow,SONY,ILCE-7RM2,250.0,,,1/400,1,0.0,0.0,,,2.0,,
23820,23820,V59AnCzoSSQ,,,,,,,1,,,,,,,
23823,23823,9ZO4Rt39xxk,SONY,ILCE-7M2,500.0,,,1/125,1,1.0,1.0,,,1.0,,
23830,23830,BZUxWzV7Dwg,,,,,,,1,,,,,,,
23839,23839,376N0UZpURk,,,,,,,1,,,,,,,
23846,23846,7L9a1fmsEpU,,,,,,,1,,,,,,,
23853,23853,pIbD4_UgFj4,,,,,,,1,,,,,,,
23863,23863,y42dLzgrC7A,,,,,,,1,,,,,,,
23880,23880,O1EoYArYfqA,Canon,Canon EOS R,3200.0,,,1/125,1,1.0,2.0,,,1.0,,
23883,23883,TJqZt4c0zv0,,,,,,,1,,,,,,,
23920,23920,QKfeWS2Q27w,,,,,,,1,,,,,,,
23922,23922,NLxufMnGJc8,,,,,,,1,,,,,,,
23947,23947,10OY7Od4YeQ,,,,,,,1,,,,,,,
23949,23949,I-_ImCs-etg,,,,,,,1,,,,,,,
23953,23953,8L1IyGzPX24,,,,,,,1,,,,,,,
23976,23976,12G9IX6QMm8,Nikon,NIKON D90,400.0,75.0,11.0,,1,0.0,0.0,1.0,2.0,,0.0,1.0
23986,23986,PYqKR3ula2M,,,,,,,1,,,,,,,
24001,24001,5fGdx3Kro2s,,,,,,,1,,,,,,,
24010,24010,r7aGQ0kifA0,,,,,,,1,,,,,,,
24018,24018,-JPCZcxeqzM,,,,,,,1,,,,,,,
24023,24023,hPX9A8es5IY,,,,,,,1,,,,,,,
24062,24062,Y7GUOQ83OMg,,,,,,,1,,,,,,,
24066,24066,QheWOfwEUio,,,,,,,1,,,,,,,
24087,24087,Om82WVFDHLA,,,,,,,1,,,,,,,
24122,24122,UgWcvfl4q5I,,,,,,,1,,,,,,,
24142,24142,CpxG-UHDn8o,,,,,,,1,,,,,,,
24150,24150,O8kyWikNYwY,,,,,,,1,,,,,,,
24183,24183,OpbWlFUBfkI,SONY,ILCE-6300,3200.0,,,1/1600,1,1.0,2.0,,,2.0,,
24195,24195,_PZRfifYqDI,Canon,EOS 300D,800.0,600.0,7.5,,1,1.0,1.0,1.0,2.0,,1.0,2.0
24202,24202,nxW6RKmYhg0,Canon,EOS 300D,400.0,,,,1,0.0,0.0,,,,,
24214,24214,9Yzy1ZVS7xc,,,,,,,1,,,,,,,
24222,24222,mq2h1HKzlSY,,,,,,,1,,,,,,,
24224,24224,wn8dVo7hzLQ,,,,,,,1,,,,,,,
24226,24226,6L_Jg8RMjmo,,,,,,,1,,,,,,,
24241,24241,D0AyhLJ0PXU,,,,,,,1,,,,,,,
24287,24287,B0RIaPzZffs,,,,,,,1,,,,,,,
24325,24325,5U8OFM9nhnU,,,,,,,1,,,,,,,
24352,24352,QSX8BipPYe8,SONY,ILCE-6000,1000.0,,,1/400,1,1.0,1.0,,,2.0,,
24364,24364,lDqz-rgqvjY,,,,,,,1,,,,,,,
24380,24380,Wzc2edx7ozI,NIKON CORPORATION,NIKON D610,100.0,0.0,,1/1250,1,0.0,0.0,,,2.0,,
24412,24412,yxrXBQVwx48,,,,,,,1,,,,,,,
24414,24414,p-EM8Nbz3fg,,,,,,,1,,,,,,,
24463,24463,mOO7rgck9tw,,,,,,,1,,,,,,,
24495,24495,RlltkIz0nXA,,,,,,,1,,,,,,,
24501,24501,VOHt4OUorNY,SONY,ILCE-7M3,1600.0,,,5,1,1.0,1.0,,,0.0,,
24533,24533,pLkZ396GXs4,,,,,,,1,,,,,,,
24580,24580,-2pFSIxX9ow,,,,,,,1,,,,,,,
24639,24639,8Bt868w98HE,,,,,,,1,,,,,,,
24641,24641,fRB4Y8YJmDs,,,,,,,1,,,,,,,
24679,24679,ELwt-faS9fI,,,,,,,1,,,,,,,
24683,24683,ocQSj25qFJk,,,,,,,1,,,,,,,
24686,24686,IJjQgjH6Cz0,,,,,,,1,,,,,,,
24719,24719,P3qllUbhOII,,,,,,,1,,,,,,,
24747,24747,3TKMIxWJQhg,,,,,,,1,,,,,,,
24752,24752,RiD-wabAD3E,,,,,,,1,,,,,,,
24785,24785,br5mEm6Iplw,,,,,,,1,,,,,,,
24800,24800,xM-uFSc5wsY,,,,,,,1,,,,,,,
24803,24803,DTmQAJ050TE,,,,,,,1,,,,,,,
24897,24897,sHiimARWbOQ,Panasonic,DMC-GH4,500.0,,,1/800,1,1.0,1.0,,,2.0,,
24905,24905,D1xH0o4alIw,,,,,,,1,,,,,,,
24928,24928,zRe_7Yu5JP4,,,,,,,1,,,,,,,
24929,24929,KsiIRyxwO5A,,,,,,,1,,,,,,,
24932,24932,46vEe-mN0hI,,,,,,,1,,,,,,,
24944,24944,QGGflC3gIzU,,,,,,,1,,,,,,,
24949,24949,Z1CQJnO6vO0,ZWO w/ WOGT71 20 frames each SHO,ASI1600 MM Pro,,335.0,4.7,180,1,,,1.0,1.0,0.0,1.0,2.0
24959,24959,IBpGptHrtfU,SONY,ILCE-6000,1600.0,,,0.8,1,1.0,1.0,,,0.0,,
24962,24962,p9GWoY3UB4g,,,,,,,1,,,,,,,
24977,24977,lLExhYl-cXQ,ZWO,ASI294MC-Pro,,752.0,7.5,,1,,,1.0,2.0,,1.0,2.0
24981,24981,8cZr8HUet7U,,,,,,,1,,,,,,,
24987,24987,Tmc6zldj7tI,,,,,,,1,,,,,,,
24989,24989,aRGeZa4BeZQ,,,,,,,1,,,,,,,
24994,24994,gKrKmsnRUp0,,,,,,,1,,,,,,,
24995,24995,mle1P_kq9mw,,,,,,,1,,,,,,,
24999,24999,0qmIJOcCtbs,SONY,NEX-6,100.0,,,1/125,1,0.0,0.0,,,1.0,,
25003,25003,BMO1D0CmiJo,,,,,,,1,,,,,,,
25005,25005,DICEPtYOr1M,LEICA CAMERA AG,LEICA X1,100.0,,3.2,1/100,1,0.0,0.0,0.0,1.0,1.0,,
25058,25058,pcXb7MobWvk,,,,,,,1,,,,,,,
25079,25079,Oz7_usBqwuY,,,,,,,1,,,,,,,
25099,25099,PA0KerQ0lHg,,,,,,,1,,,,,,,
25102,25102,4muj7Br-O4U,,,,,,,1,,,,,,,
25129,25129,VHEd35_KDLE,,,,,,,1,,,,,,,
25131,25131,3vAXhTcL_mk,,,,,,,1,,,,,,,
25134,25134,ci-Lit-OEnY,,,,,,,1,,,,,,,
25149,25149,LpIy3YxbDA4,,,,,,,1,,,,,,,
25176,25176,HuhBWIfw4Kg,SONY,ILCE-7,4000.0,,,20,1,1.0,2.0,,,0.0,,
25182,25182,ndyfVMhl8qI,SONY,ILCE-7RM2,1250.0,,,1/125,1,1.0,1.0,,,1.0,,
25215,25215,NaaiDPPlXwk,Nikon,D40,,200.0,2.8,,1,,,0.0,0.0,,1.0,2.0
25228,25228,5CsJnGSR4s4,,,,,,,1,,,,,,,
25234,25234,AQuqcxxtWrI,,,,,,,1,,,,,,,
25235,25235,ggEsHZIGzA4,,,,,,,1,,,,,,,
25252,25252,wEL2zPX3jDg,,,,,,,1,,,,,,,
25257,25257,WMOwLypr_2I,,,,,,,1,,,,,,,
25277,25277,7lUDryZFbbE,,,,,,,1,,,,,,,
25279,25279,k_NkqIaRhro,,,,,,,1,,,,,,,
25287,25287,inHGrOADoVc,,,,,,,1,,,,,,,
25288,25288,UvgzVZimyWU,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
25289,25289,pYyOZ8q7AII,,,,,,,1,,,,,,,
25291,25291,ZHW1qo-VRXM,,,,,,,1,,,,,,,
25311,25311,70mSnRb0KZU,,,,,,,1,,,,,,,
